"geboorte_land_code_her","geboorte_land_her"
"0000","Onbekend"
"0","Onbekend"
"5001","Canada"
"5002","Frankrijk"
"5003","Zwitserland"
"5004","Rhodesie"
"5005","Malawi"
"5006","Cuba"
"5007","Suriname"
"5008","Tunesie"
"5009","Oostenrijk"
"5010","Belgie"
"5011","Botswana"
"5012","Iran"
"5013","Nieuw-Zeeland"
"5014","Zuid-Afrika"
"5015","Denemarken"
"5016","Noord-Jemen"
"5017","Hongarije"
"5018","Saoedi-Arabie"
"5019","Liberia"
"5020","Ethiopie"
"5021","Chili"
"5022","Marokko"
"5023","Togo"
"5024","Ghana"
"5025","Laos"
"5026","Angola"
"5027","Filipijnen"
"5028","Zambia"
"5029","Mali"
"5030","Ivoorkust"
"5031","Burma"
"5032","Monaco"
"5033","Colombia"
"5034","Albanie"
"5035","Kameroen"
"5036","Zuid-Vietnam"
"5037","Singapore"
"5038","Paraguay"
"5039","Zweden"
"5040","Cyprus"
"5041","Australisch Nieuw-Guinea"
"5042","Brunei"
"5043","Irak"
"5044","Mauritius"
"5045","Vaticaanstad"
"5046","Kashmir"
"5047","Myanmar"
"5048","Jemen"
"5049","Slovenie"
"5050","Zaire"
"5051","Kroatie"
"5052","Taiwan"
"5053","Rusland"
"5054","Armenie"
"5055","Ascension"
"5056","Azoren"
"5057","Bahrein"
"5058","Bhutan"
"5059","Britse Antillen"
"5060","Comoren"
"5061","Falklandeilanden"
"5062","Frans-Guyana"
"5063","Frans-Somaliland"
"5064","Gilbert- en Ellice-eilanden"
"5065","Groenland"
"5066","Guadeloupe"
"5067","Kaapverdische Eilanden"
"5068","Macau"
"5069","Martinique"
"5070","Mozambique"
"5071","Pitcairneilanden"
"5072","Guinee-Bissau"
"5073","Reunion"
"5074","Saint Pierre en Miquelon"
"5075","Seychellen en Amiranten"
"5076","Tonga"
"5077","Wallis en Futuna"
"5078","Zuidwest-Afrika"
"5079","Frans-Indie"
"5080","Johnston"
"5081","Kedah"
"5082","Kelantan"
"5083","Malakka"
"5084","Mayotte"
"5085","Negri Sembilan"
"5086","Pahang"
"5087","Perak"
"5088","Perlis"
"5089","Portugees-Indie"
"5090","Selangor"
"5091","Sikkim"
"5092","Saint Vincent en de Grenadines"
"5093","Spitsbergen"
"5094","Trengganu"
"5095","Aruba"
"5096","Burkina Faso"
"5097","Azerbeidzjan"
"5098","Belarus"
"5099","Kazachstan"
"5100","Macedonie"
"5101","Timor Leste"
"5102","Servie en Montenegro"
"5103","Servie"
"5104","Montenegro"
"5105","Kosovo"
"5106","Bonaire"
"5107","Curacao"
"5108","Saba"
"5109","Sint Eustatius"
"5110","Sint Maarten"
"5111","Zuid-Soedan"
"5113","Republiek Noord-Macedonië"
"6000","Moldavie"
"6001","Burundi"
"6002","Finland"
"6003","Griekenland"
"6004","Guatemala"
"6005","Nigeria"
"6006","Libie"
"6007","Ierland"
"6008","Brazilie"
"6009","Rwanda"
"6010","Venezuela"
"6011","IJsland"
"6012","Liechtenstein"
"6013","Somalie"
"6014","Verenigde Staten van Amerika"
"6015","Bolivia"
"6016","Australie"
"6017","Jamaica"
"6018","Luxemburg"
"6019","Tsjaad"
"6020","Mauritanie"
"6021","Kirgizie"
"6022","China"
"6023","Afghanistan"
"6024","Indonesie"
"6025","Guyana"
"6026","Noord-Vietnam"
"6027","Noorwegen"
"6028","San Marino"
"6029","Duitsland"
"6030","Nederland"
"6031","Cambodja"
"6032","Fiji"
"6033","Bahama s"
"6034","Israel"
"6035","Nepal"
"6036","Zuid-Korea"
"6037","Spanje"
"6038","Oekraine"
"6039","Groot-Brittannie"
"6040","Niger"
"6041","Haiti"
"6042","Jordanie"
"6043","Turkije"
"6044","Trinidad en Tobago"
"6045","Joegoslavie"
"6046","Opper-Volta"
"6047","Algerije"
"6048","Gabon"
"6049","Noord-Korea"
"6050","Oezbekistan"
"6051","Sierra Leone"
"6052","Brits-Honduras"
"6053","Canarische Eilanden"
"6054","Frans-Polynesie"
"6055","Gibraltar"
"6056","Portugees-Timor"
"6057","Tadzjikistan"
"6058","Britse Salomonseilanden"
"6059","Sao Tom en Principe"
"6060","Sint-Helena"
"6061","Tristan Da Cunha"
"6062","West-Samoa"
"6063","Turkmenistan"
"6064","Georgie"
"6065","Bosnie-Herzegovina"
"6066","Tsjechie"
"6067","Slowakije"
"6068","Federale Republiek Joegoslavie"
"6069","Democratische Republiek Congo"
"7001","Uganda"
"7002","Kenya"
"7003","Malta"
"7004","Barbados"
"7005","Andorra"
"7006","Mexico"
"7007","Costa Rica"
"7008","Gambia"
"7009","Syrie"
"7011","Nederlandse Antillen"
"7012","Zuid-Jemen"
"7014","Egypte"
"7015","Argentinie"
"7016","Lesotho"
"7017","Honduras"
"7018","Nicaragua"
"7020","Pakistan"
"7021","Senegal"
"7023","Dahomey"
"7024","Bulgarije"
"7026","Maleisie"
"7027","Dominicaanse Republiek"
"7028","Polen"
"7029","Rusland (oud)"
"7030","Britse Maagdeneilanden"
"7031","Tanzania"
"7032","El Salvador"
"7033","Sri Lanka"
"7034","Soedan"
"7035","Japan"
"7036","Hongkong"
"7037","Panama"
"7038","Uruguay"
"7039","Ecuador"
"7040","Guinee"
"7041","Maldiven"
"7042","Thailand"
"7043","Libanon"
"7044","Italie"
"7045","Koeweit"
"7046","India"
"7047","Roemenie"
"7048","Tsjecho-Slowakije"
"7049","Peru"
"7050","Portugal"
"7051","Oman"
"7052","Mongolie"
"7053","Samoa"
"7054","Verenigde Arabische Emiraten"
"7055","Tibet"
"7057","Nauru"
